,Rank,Club,Country,Level,Elo,From,To
3063,None,Bielefeld,GER,2,1445.80456543,2017-04-05,2017-04-07
3064,None,Bielefeld,GER,2,1460.73144531,2017-04-08,2017-04-12
3065,None,Bielefeld,GER,2,1453.68408203,2017-04-13,2017-04-13
3066,None,Bielefeld,GER,2,1449.99377441,2017-04-14,2017-04-17
3067,None,Bielefeld,GER,2,1443.95825195,2017-04-18,2017-04-18
3068,None,Bielefeld,GER,2,1441.64501953,2017-04-19,2017-04-19
3069,None,Bielefeld,GER,2,1438.80883789,2017-04-20,2017-04-20
3070,None,Bielefeld,GER,2,1438.87976074,2017-04-21,2017-04-22
3071,None,Bielefeld,GER,2,1442.01635742,2017-04-23,2017-04-29
3072,None,Bielefeld,GER,2,1440.7902832,2017-04-30,2017-05-07
3073,None,Bielefeld,GER,2,1444.00976562,2017-05-08,2017-05-14
3074,None,Bielefeld,GER,2,1467.1463623,2017-05-15,2017-05-21
3075,None,Bielefeld,GER,2,1469.2409668,2017-05-22,2017-07-27
3076,None,Bielefeld,GER,2,1469.21960449,2017-07-28,2017-07-29
3077,None,Bielefeld,GER,2,1474.05566406,2017-07-30,2017-08-03
3078,None,Bielefeld,GER,2,1465.13061523,2017-08-04,2017-08-06
3079,None,Bielefeld,GER,2,1474.39916992,2017-08-07,2017-08-15
3080,None,Bielefeld,GER,2,1471.71459961,2017-08-16,2017-08-21
3081,None,Bielefeld,GER,2,1480.06005859,2017-08-22,2017-08-23
3082,None,Bielefeld,GER,2,1478.45605469,2017-08-24,2017-08-27
3083,None,Bielefeld,GER,2,1481.86657715,2017-08-28,2017-09-09
3084,None,Bielefeld,GER,2,1457.80200195,2017-09-10,2017-09-12
3085,None,Bielefeld,GER,2,1458.41015625,2017-09-13,2017-09-13
3086,None,Bielefeld,GER,2,1456.52368164,2017-09-14,2017-09-14
3087,None,Bielefeld,GER,2,1450.77587891,2017-09-15,2017-09-17
3088,None,Bielefeld,GER,2,1446.16711426,2017-09-18,2017-09-20
3089,None,Bielefeld,GER,2,1459.19055176,2017-09-21,2017-09-23
3090,None,Bielefeld,GER,2,1456.64294434,2017-09-24,2017-09-26
3091,None,Bielefeld,GER,2,1451.4909668,2017-09-27,2017-09-27
3092,None,Bielefeld,GER,2,1447.26586914,2017-09-28,2017-09-28
3093,None,Bielefeld,GER,2,1435.9329834,2017-09-29,2017-09-30
3094,None,Bielefeld,GER,2,1446.50024414,2017-10-01,2017-10-14
3095,None,Bielefeld,GER,2,1433.2767334,2017-10-15,2017-10-17
3096,None,Bielefeld,GER,2,1434.50073242,2017-10-18,2017-10-18
3097,None,Bielefeld,GER,2,1435.16040039,2017-10-19,2017-10-19
3098,None,Bielefeld,GER,2,1431.24353027,2017-10-20,2017-10-21
3099,None,Bielefeld,GER,2,1424.79272461,2017-10-22,2017-10-27
3100,None,Bielefeld,GER,2,1415.1126709,2017-10-28,2017-10-31
3101,None,Bielefeld,GER,2,1416.171875,2017-11-01,2017-11-01
3102,None,Bielefeld,GER,2,1411.66540527,2017-11-02,2017-11-02
3103,None,Bielefeld,GER,2,1415.9909668,2017-11-03,2017-11-05
3104,None,Bielefeld,GER,2,1417.20275879,2017-11-06,2017-11-17
3105,None,Bielefeld,GER,2,1417.33483887,2017-11-18,2017-11-21
3106,None,Bielefeld,GER,2,1422.61767578,2017-11-22,2017-11-22
3107,None,Bielefeld,GER,2,1423.50354004,2017-11-23,2017-11-23
3108,None,Bielefeld,GER,2,1422.46765137,2017-11-24,2017-11-26
3109,None,Bielefeld,GER,2,1434.58850098,2017-11-27,2017-12-01
3110,None,Bielefeld,GER,2,1449.65405273,2017-12-02,2017-12-05
3111,None,Bielefeld,GER,2,1451.92675781,2017-12-06,2017-12-06
3112,None,Bielefeld,GER,2,1447.87963867,2017-12-07,2017-12-07
3113,None,Bielefeld,GER,2,1442.30847168,2017-12-08,2017-12-10
3114,None,Bielefeld,GER,2,1432.03967285,2017-12-11,2017-12-16
3115,None,Bielefeld,GER,2,1424.46582031,2017-12-17,2018-01-24
3116,None,Bielefeld,GER,2,1421.75292969,2018-01-25,2018-01-29
3117,None,Bielefeld,GER,2,1430.97412109,2018-01-30,2018-02-05
3118,None,Bielefeld,GER,2,1430.41455078,2018-02-06,2018-02-10
3119,None,Bielefeld,GER,2,1431.8638916,2018-02-11,2018-02-15
3120,None,Bielefeld,GER,2,1439.70483398,2018-02-16,2018-02-17
3121,None,Bielefeld,GER,2,1448.91308594,2018-02-18,2018-02-20
3122,None,Bielefeld,GER,2,1450.33056641,2018-02-21,2018-02-22
3123,None,Bielefeld,GER,2,1450.18054199,2018-02-23,2018-02-23
3124,None,Bielefeld,GER,2,1440.01867676,2018-02-24,2018-03-04
3125,None,Bielefeld,GER,2,1441.5513916,2018-03-05,2018-03-08
3126,None,Bielefeld,GER,2,1439.32202148,2018-03-09,2018-03-09
3127,None,Bielefeld,GER,2,1447.07666016,2018-03-10,2018-03-14
3128,None,Bielefeld,GER,2,1447.52111816,2018-03-15,2018-03-15
3129,None,Bielefeld,GER,2,1450.05517578,2018-03-16,2018-03-16
3130,None,Bielefeld,GER,2,1441.640625,2018-03-17,2018-04-01
3131,None,Bielefeld,GER,2,1440.15844727,2018-04-02,2018-04-03
3132,None,Bielefeld,GER,2,1441.21838379,2018-04-04,2018-04-05
3133,None,Bielefeld,GER,2,1442.84643555,2018-04-06,2018-04-08
3134,None,Bielefeld,GER,2,1446.55493164,2018-04-09,2018-04-11
3135,None,Bielefeld,GER,2,1446.32714844,2018-04-12,2018-04-12
3136,None,Bielefeld,GER,2,1439.72607422,2018-04-13,2018-04-14
3137,None,Bielefeld,GER,2,1448.07556152,2018-04-15,2018-04-20
3138,None,Bielefeld,GER,2,1450.12695312,2018-04-21,2018-04-25
3139,None,Bielefeld,GER,2,1447.14331055,2018-04-26,2018-04-27
3140,None,Bielefeld,GER,2,1452.265625,2018-04-28,2018-05-01
3141,None,Bielefeld,GER,2,1452.2598877,2018-05-02,2018-05-06
3142,None,Bielefeld,GER,2,1445.22229004,2018-05-07,2018-05-13
3143,None,Bielefeld,GER,2,1442.49462891,2018-05-14,2018-07-26
3144,None,Bielefeld,GER,2,1443.66442871,2018-07-27,2018-08-02
3145,None,Bielefeld,GER,2,1443.64099121,2018-08-03,2018-08-05
3146,None,Bielefeld,GER,2,1444.59594727,2018-08-06,2018-08-09
3147,None,Bielefeld,GER,2,1445.24731445,2018-08-10,2018-08-11
3148,None,Bielefeld,GER,2,1450.66833496,2018-08-12,2018-08-16
3149,None,Bielefeld,GER,2,1451.01904297,2018-08-17,2018-08-23
3150,None,Bielefeld,GER,2,1450.84790039,2018-08-24,2018-08-27
3151,None,Bielefeld,GER,2,1443.97094727,2018-08-28,2018-08-30
3152,None,Bielefeld,GER,2,1445.25891113,2018-08-31,2018-09-01
3153,None,Bielefeld,GER,2,1452.99523926,2018-09-02,2018-09-17
3154,None,Bielefeld,GER,2,1451.86901855,2018-09-18,2018-09-18
3155,None,Bielefeld,GER,2,1453.9284668,2018-09-19,2018-09-19
3156,None,Bielefeld,GER,2,1458.1315918,2018-09-20,2018-09-20
3157,None,Bielefeld,GER,2,1461.8203125,2018-09-21,2018-09-22
3158,None,Bielefeld,GER,2,1460.98535156,2018-09-23,2018-09-25
3159,None,Bielefeld,GER,2,1470.79016113,2018-09-26,2018-09-28
3160,None,Bielefeld,GER,2,1461.24304199,2018-09-29,2018-10-02
3161,None,Bielefeld,GER,2,1457.21386719,2018-10-03,2018-10-03
3162,None,Bielefeld,GER,2,1462.52600098,2018-10-04,2018-10-04
3163,None,Bielefeld,GER,2,1471.56335449,2018-10-05,2018-10-05
3164,None,Bielefeld,GER,2,1465.14428711,2018-10-06,2018-10-20
3165,None,Bielefeld,GER,2,1455.67480469,2018-10-21,2018-10-23
3166,None,Bielefeld,GER,2,1456.55041504,2018-10-24,2018-10-24
3167,None,Bielefeld,GER,2,1462.26367188,2018-10-25,2018-10-25
3168,None,Bielefeld,GER,2,1460.95544434,2018-10-26,2018-10-27
3169,None,Bielefeld,GER,2,1452.88623047,2018-10-28,2018-11-04
3170,None,Bielefeld,GER,2,1443.99633789,2018-11-05,2018-11-06
3171,None,Bielefeld,GER,2,1443.39453125,2018-11-07,2018-11-07
3172,None,Bielefeld,GER,2,1444.66589355,2018-11-08,2018-11-08
3173,None,Bielefeld,GER,2,1443.75195312,2018-11-09,2018-11-11
3174,None,Bielefeld,GER,2,1444.61413574,2018-11-12,2018-11-23
3175,None,Bielefeld,GER,2,1434.32128906,2018-11-24,2018-11-27
3176,None,Bielefeld,GER,2,1432.16577148,2018-11-28,2018-11-28
3177,None,Bielefeld,GER,2,1427.63244629,2018-11-29,2018-11-29
3178,None,Bielefeld,GER,2,1426.8626709,2018-11-30,2018-11-30
3179,None,Bielefeld,GER,2,1428.45080566,2018-12-01,2018-12-09
3180,None,Bielefeld,GER,2,1425.99169922,2018-12-10,2018-12-11
3181,None,Bielefeld,GER,2,1429.4197998,2018-12-12,2018-12-12
3182,None,Bielefeld,GER,2,1428.41760254,2018-12-13,2018-12-13
3183,None,Bielefeld,GER,2,1433.58703613,2018-12-14,2018-12-14
3184,None,Bielefeld,GER,2,1445.09692383,2018-12-15,2018-12-22
3185,None,Bielefeld,GER,2,1436.66088867,2018-12-23,2019-01-30
3186,None,Bielefeld,GER,2,1445.90759277,2019-01-31,2019-02-02
3187,None,Bielefeld,GER,2,1460.66174316,2019-02-03,2019-02-08
3188,None,Bielefeld,GER,2,1476.81152344,2019-02-09,2019-02-13
3189,None,Bielefeld,GER,2,1472.82495117,2019-02-14,2019-02-14
3190,None,Bielefeld,GER,2,1474.57189941,2019-02-15,2019-02-17
3191,None,Bielefeld,GER,2,1457.80957031,2019-02-18,2019-02-19
3192,None,Bielefeld,GER,2,1458.46264648,2019-02-20,2019-02-20
3193,None,Bielefeld,GER,2,1457.78723145,2019-02-21,2019-02-21
3194,None,Bielefeld,GER,2,1458.76586914,2019-02-22,2019-02-22
3195,None,Bielefeld,GER,2,1462.40014648,2019-02-23,2019-03-03
3196,None,Bielefeld,GER,2,1468.64233398,2019-03-04,2019-03-05
3197,None,Bielefeld,GER,2,1467.1315918,2019-03-06,2019-03-07
3198,None,Bielefeld,GER,2,1466.4420166,2019-03-08,2019-03-09
3199,None,Bielefeld,GER,2,1459.0604248,2019-03-10,2019-03-12
3200,None,Bielefeld,GER,2,1458.53479004,2019-03-13,2019-03-13
3201,None,Bielefeld,GER,2,1452.94140625,2019-03-14,2019-03-14
3202,None,Bielefeld,GER,2,1456.82800293,2019-03-15,2019-03-17
3203,None,Bielefeld,GER,2,1466.04333496,2019-03-18,2019-03-31
3204,None,Bielefeld,GER,2,1466.22497559,2019-04-01,2019-04-05
3205,None,Bielefeld,GER,2,1471.48010254,2019-04-06,2019-04-11
3206,None,Bielefeld,GER,2,1468.48071289,2019-04-12,2019-04-14
3207,None,Bielefeld,GER,2,1469.34082031,2019-04-15,2019-04-18
3208,None,Bielefeld,GER,2,1475.07299805,2019-04-19,2019-04-21
3209,None,Bielefeld,GER,2,1459.34411621,2019-04-22,2019-04-29
3210,None,Bielefeld,GER,2,1458.41296387,2019-04-30,2019-05-02
3211,None,Bielefeld,GER,2,1457.6932373,2019-05-03,2019-05-03
3212,None,Bielefeld,GER,2,1468.71887207,2019-05-04,2019-05-09
3213,None,Bielefeld,GER,2,1470.9140625,2019-05-10,2019-05-12
3214,None,Bielefeld,GER,2,1486.31530762,2019-05-13,2019-05-19
3215,None,Bielefeld,GER,2,1492.89660645,2019-05-20,2019-07-25
3216,None,Bielefeld,GER,2,1492.89294434,2019-07-26,2019-07-29
3217,None,Bielefeld,GER,2,1489.63037109,2019-07-30,2019-08-01
3218,None,Bielefeld,GER,2,1489.63879395,2019-08-02,2019-08-02
3219,None,Bielefeld,GER,2,1489.92260742,2019-08-03,2019-08-08
3220,None,Bielefeld,GER,2,1490.38391113,2019-08-09,2019-08-15
3221,None,Bielefeld,GER,2,1490.41455078,2019-08-16,2019-08-17
3222,None,Bielefeld,GER,2,1498.00878906,2019-08-18,2019-08-22
3223,None,Bielefeld,GER,2,1495.7076416,2019-08-23,2019-08-24
3224,None,Bielefeld,GER,2,1507.67175293,2019-08-25,2019-08-29
3225,None,Bielefeld,GER,2,1511.79638672,2019-08-30,2019-08-31
3226,None,Bielefeld,GER,2,1508.10058594,2019-09-01,2019-09-14
3227,None,Bielefeld,GER,2,1521.66296387,2019-09-15,2019-09-17
3228,None,Bielefeld,GER,2,1525.96166992,2019-09-18,2019-09-18
3229,None,Bielefeld,GER,2,1522.35400391,2019-09-19,2019-09-19
3230,None,Bielefeld,GER,2,1508.91589355,2019-09-20,2019-09-21
3231,None,Bielefeld,GER,2,1518.48352051,2019-09-22,2019-09-27
3232,None,Bielefeld,GER,2,1511.05151367,2019-09-28,2019-10-01
3233,None,Bielefeld,GER,2,1515.62304688,2019-10-02,2019-10-02
3234,None,Bielefeld,GER,2,1512.59729004,2019-10-03,2019-10-03
3235,None,Bielefeld,GER,2,1513.54919434,2019-10-04,2019-10-07
3236,None,Bielefeld,GER,2,1520.13427734,2019-10-08,2019-10-21
3237,None,Bielefeld,GER,2,1519.55603027,2019-10-22,2019-10-22
3238,None,Bielefeld,GER,2,1519.83850098,2019-10-23,2019-10-23
3239,None,Bielefeld,GER,2,1517.46179199,2019-10-24,2019-10-24
3240,None,Bielefeld,GER,2,1519.21081543,2019-10-25,2019-10-26
3241,None,Bielefeld,GER,2,1525.3046875,2019-10-27,2019-11-03
3242,None,Bielefeld,GER,2,1530.4041748,2019-11-04,2019-11-05
3243,None,Bielefeld,GER,2,1535.66540527,2019-11-06,2019-11-06
3244,None,Bielefeld,GER,2,1540.09423828,2019-11-07,2019-11-07
3245,None,Bielefeld,GER,2,1532.86035156,2019-11-08,2019-11-10
3246,None,Bielefeld,GER,2,1548.06726074,2019-11-11,2019-11-23
3247,None,Bielefeld,GER,2,1543.54162598,2019-11-24,2019-11-26
3248,None,Bielefeld,GER,2,1549.44128418,2019-11-27,2019-11-27
3249,None,Bielefeld,GER,2,1547.01977539,2019-11-28,2019-11-28
3250,None,Bielefeld,GER,2,1554.55212402,2019-11-29,2019-12-01
3251,None,Bielefeld,GER,2,1564.59155273,2019-12-02,2019-12-06
3252,None,Bielefeld,GER,2,1559.86657715,2019-12-07,2019-12-10
3253,None,Bielefeld,GER,2,1560.38500977,2019-12-11,2019-12-11
3254,None,Bielefeld,GER,2,1559.14672852,2019-12-12,2019-12-12
3255,None,Bielefeld,GER,2,1551.40026855,2019-12-13,2019-12-14
3256,None,Bielefeld,GER,2,1551.71008301,2019-12-15,2019-12-21
3257,None,Bielefeld,GER,2,1534.29504395,2019-12-22,2020-01-28
3258,None,Bielefeld,GER,2,1540.39697266,2020-01-29,2020-01-31
3259,None,Bielefeld,GER,2,1539.48571777,2020-02-01,2020-02-09
3260,None,Bielefeld,GER,2,1551.11730957,2020-02-10,2020-02-15
3261,None,Bielefeld,GER,2,1560.84362793,2020-02-16,2020-02-18
3262,None,Bielefeld,GER,2,1562.31347656,2020-02-19,2020-02-19
3263,None,Bielefeld,GER,2,1565.30395508,2020-02-20,2020-02-20
3264,None,Bielefeld,GER,2,1573.41296387,2020-02-21,2020-02-23
3265,None,Bielefeld,GER,2,1578.30383301,2020-02-24,2020-02-25
3266,None,Bielefeld,GER,2,1581.40429688,2020-02-26,2020-02-27
3267,None,Bielefeld,GER,2,1590.58483887,2020-02-28,2020-02-28
3268,None,Bielefeld,GER,2,1592.11352539,2020-02-29,2020-03-01
3269,None,Bielefeld,GER,2,1595.17565918,2020-03-02,2020-03-09
3270,None,Bielefeld,GER,2,1596.52099609,2020-03-10,2020-03-10
3271,None,Bielefeld,GER,2,1600.40185547,2020-03-11,2020-03-11
3272,None,Bielefeld,GER,2,1596.02331543,2020-03-12,2020-03-12
3273,None,Bielefeld,GER,2,1587.39819336,2020-03-13,2020-05-17
3274,None,Bielefeld,GER,2,1581.87011719,2020-05-18,2020-05-24
3275,None,Bielefeld,GER,2,1582.32202148,2020-05-25,2020-05-30
3276,None,Bielefeld,GER,2,1588.9876709,2020-05-31,2020-06-06
3277,None,Bielefeld,GER,2,1584.25756836,2020-06-07,2020-06-12
3278,None,Bielefeld,GER,2,1582.02416992,2020-06-13,2020-06-15
3279,None,Bielefeld,GER,2,1588.35131836,2020-06-16,2020-06-18
3280,None,Bielefeld,GER,2,1593.46008301,2020-06-19,2020-06-21
3281,None,Bielefeld,GER,2,1589.72912598,2020-06-22,2020-06-28
3282,None,Bielefeld,GER,2,1599.47692871,2020-06-29,2020-06-30
3283,100,Bielefeld,GER,2,1599.47692871,2020-07-01,2020-07-01
3284,100,Bielefeld,GER,1,1599.47692871,2020-07-02,2020-07-04
3285,None,Bielefeld,GER,1,1599.47692871,2020-07-05,2020-07-09
3286,100,Bielefeld,GER,1,1599.47692871,2020-07-10,2020-07-10
3287,None,Bielefeld,GER,1,1599.47692871,2020-07-11,2020-07-20
3288,100,Bielefeld,GER,1,1599.47692871,2020-07-21,2020-07-25
3289,None,Bielefeld,GER,1,1599.47692871,2020-07-26,2020-07-29
3290,100,Bielefeld,GER,1,1599.47692871,2020-07-30,2020-07-31
3291,None,Bielefeld,GER,1,1599.47692871,2020-08-01,2020-08-05
3292,None,Bielefeld,GER,1,1595.79650879,2020-08-06,2020-08-06
3293,None,Bielefeld,GER,1,1594.08581543,2020-08-07,2020-08-08
3294,None,Bielefeld,GER,1,1594.47277832,2020-08-09,2020-08-10
3295,None,Bielefeld,GER,1,1591.9597168,2020-08-11,2020-08-13
3296,None,Bielefeld,GER,1,1595.36096191,2020-08-14,2020-08-14
3297,None,Bielefeld,GER,1,1601.11853027,2020-08-15,2020-08-15
3298,100,Bielefeld,GER,1,1601.11853027,2020-08-16,2020-08-16
3299,None,Bielefeld,GER,1,1601.11853027,2020-08-17,2020-08-17
3300,100,Bielefeld,GER,1,1601.11853027,2020-08-18,2020-08-18
3301,None,Bielefeld,GER,1,1597.28417969,2020-08-19,2020-08-19
3302,None,Bielefeld,GER,1,1598.52062988,2020-08-20,2020-08-23
3303,None,Bielefeld,GER,1,1600.30883789,2020-08-24,2020-09-12
3304,100,Bielefeld,GER,1,1600.30883789,2020-09-13,2020-09-17
3305,None,Bielefeld,GER,1,1601.15527344,2020-09-18,2020-09-19
3306,96,Bielefeld,GER,1,1605.04504395,2020-09-20,2020-09-24
3307,96,Bielefeld,GER,1,1606.20532227,2020-09-25,2020-09-26
3308,90,Bielefeld,GER,1,1613.03308105,2020-09-27,2020-10-01
3309,90,Bielefeld,GER,1,1609.71899414,2020-10-02,2020-10-02
3310,91,Bielefeld,GER,1,1609.71899414,2020-10-03,2020-10-03
3311,97,Bielefeld,GER,1,1603.37902832,2020-10-04,2020-10-04
3312,96,Bielefeld,GER,1,1603.37902832,2020-10-05,2020-10-17
3313,98,Bielefeld,GER,1,1601.21972656,2020-10-18,2020-10-18
3314,100,Bielefeld,GER,1,1601.21972656,2020-10-19,2020-10-20
3315,None,Bielefeld,GER,1,1597.10705566,2020-10-21,2020-10-21
3316,99,Bielefeld,GER,1,1601.1776123,2020-10-22,2020-10-22
3317,97,Bielefeld,GER,1,1605.4979248,2020-10-23,2020-10-23
3318,96,Bielefeld,GER,1,1605.4979248,2020-10-24,2020-10-24
3319,95,Bielefeld,GER,1,1605.4979248,2020-10-25,2020-10-25
3320,99,Bielefeld,GER,1,1601.00354004,2020-10-26,2020-10-27
3321,98,Bielefeld,GER,1,1602.28100586,2020-10-28,2020-10-28
3322,None,Bielefeld,GER,1,1598.71289062,2020-10-29,2020-10-29
3323,100,Bielefeld,GER,1,1596.97558594,2020-10-30,2020-10-31
3324,None,Bielefeld,GER,1,1592.1439209,2020-11-01,2020-11-03
3325,98,Bielefeld,GER,1,1602.34667969,2020-11-04,2020-11-04
3326,95,Bielefeld,GER,1,1607.80615234,2020-11-05,2020-11-05
3327,95,Bielefeld,GER,1,1609.69750977,2020-11-06,2020-11-07
3328,None,Bielefeld,GER,1,1596.6817627,2020-11-08,2020-11-21
3329,None,Bielefeld,GER,1,1593.1583252,2020-11-22,2020-11-24
3330,None,Bielefeld,GER,1,1592.49536133,2020-11-25,2020-11-25
3331,None,Bielefeld,GER,1,1596.34277344,2020-11-26,2020-11-26
3332,100,Bielefeld,GER,1,1597.95617676,2020-11-27,2020-11-28
3333,None,Bielefeld,GER,1,1595.97692871,2020-11-29,2020-12-01
3334,None,Bielefeld,GER,1,1591.9942627,2020-12-02,2020-12-02
3335,None,Bielefeld,GER,1,1591.26940918,2020-12-03,2020-12-03
3336,None,Bielefeld,GER,1,1592.23669434,2020-12-04,2020-12-05
3337,97,Bielefeld,GER,1,1600.33239746,2020-12-06,2020-12-08
3338,96,Bielefeld,GER,1,1603.89575195,2020-12-09,2020-12-09
3339,98,Bielefeld,GER,1,1601.74450684,2020-12-10,2020-12-10
3340,93,Bielefeld,GER,1,1604.87719727,2020-12-11,2020-12-12
3341,None,Bielefeld,GER,1,1596.88952637,2020-12-13,2020-12-16
3342,None,Bielefeld,GER,1,1589.38024902,2020-12-17,2020-12-19
3343,98,Bielefeld,GER,1,1598.16796875,2020-12-20,2020-12-23
3344,97,Bielefeld,GER,1,1598.16796875,2020-12-24,2020-12-30
3345,98,Bielefeld,GER,1,1598.16796875,2020-12-31,2021-01-02
3346,100,Bielefeld,GER,1,1594.08374023,2021-01-03,2021-01-03
3347,99,Bielefeld,GER,1,1594.08374023,2021-01-04,2021-01-06
3348,98,Bielefeld,GER,1,1594.08374023,2021-01-07,2021-01-09
3349,97,Bielefeld,GER,1,1594.08374023,2021-01-10,2021-01-10
3350,98,Bielefeld,GER,1,1603.52038574,2021-01-11,2021-01-11
3351,97,Bielefeld,GER,1,1603.52038574,2021-01-12,2021-01-16
3352,95,Bielefeld,GER,1,1607.65100098,2021-01-17,2021-01-19
3353,94,Bielefeld,GER,1,1607.65100098,2021-01-20,2021-01-20
3354,89,Bielefeld,GER,1,1623.24951172,2021-01-21,2021-01-23
3355,93,Bielefeld,GER,1,1612.64147949,2021-01-24,2021-01-24
3356,94,Bielefeld,GER,1,1612.64147949,2021-01-25,2021-01-29
3357,92,Bielefeld,GER,1,1612.64147949,2021-01-30,2021-01-31
3358,95,Bielefeld,GER,1,1602.89331055,2021-02-01,2021-02-03
3359,94,Bielefeld,GER,1,1602.89331055,2021-02-04,2021-02-04
3360,93,Bielefeld,GER,1,1602.89331055,2021-02-05,2021-02-05
3361,94,Bielefeld,GER,1,1602.89331055,2021-02-06,2021-02-06
3362,95,Bielefeld,GER,1,1602.89331055,2021-02-07,2021-02-07
3363,96,Bielefeld,GER,1,1602.89331055,2021-02-08,2021-02-09
3364,97,Bielefeld,GER,1,1602.89331055,2021-02-10,2021-02-13
3365,96,Bielefeld,GER,1,1602.89331055,2021-02-14,2021-02-14
3366,95,Bielefeld,GER,1,1602.89331055,2021-02-15,2021-02-15
3367,92,Bielefeld,GER,1,1611.74816895,2021-02-16,2021-02-16
3368,95,Bielefeld,GER,1,1607.87927246,2021-02-17,2021-02-17
3369,93,Bielefeld,GER,1,1611.43225098,2021-02-18,2021-02-18
3370,93,Bielefeld,GER,1,1609.88183594,2021-02-19,2021-02-19
3371,97,Bielefeld,GER,1,1602.04602051,2021-02-20,2021-02-20
3372,96,Bielefeld,GER,1,1602.04602051,2021-02-21,2021-02-21
3373,95,Bielefeld,GER,1,1602.04602051,2021-02-22,2021-02-23
3374,95,Bielefeld,GER,1,1603.16271973,2021-02-24,2021-02-24
3375,97,Bielefeld,GER,1,1602.00646973,2021-02-25,2021-02-25
3376,None,Bielefeld,GER,1,1584.62072754,2021-02-26,2021-02-27
3377,None,Bielefeld,GER,1,1580.46838379,2021-02-28,2021-03-07
3378,None,Bielefeld,GER,1,1582.07116699,2021-03-08,2021-03-09
3379,None,Bielefeld,GER,1,1582.61218262,2021-03-10,2021-03-10
3380,None,Bielefeld,GER,1,1569.73291016,2021-03-11,2021-03-14
3381,None,Bielefeld,GER,1,1583.29553223,2021-03-15,2021-03-16
3382,None,Bielefeld,GER,1,1583.1328125,2021-03-17,2021-03-17
3383,None,Bielefeld,GER,1,1583.1439209,2021-03-18,2021-03-19
3384,None,Bielefeld,GER,1,1580.15075684,2021-03-20,2021-04-03
3385,None,Bielefeld,GER,1,1582.64160156,2021-04-04,2021-04-06
3386,None,Bielefeld,GER,1,1582.46154785,2021-04-07,2021-04-07
3387,None,Bielefeld,GER,1,1578.4967041,2021-04-08,2021-04-09
3388,None,Bielefeld,GER,1,1588.1817627,2021-04-10,2021-04-13
3389,None,Bielefeld,GER,1,1587.96203613,2021-04-14,2021-04-14
3390,None,Bielefeld,GER,1,1586.91918945,2021-04-15,2021-04-17
3391,None,Bielefeld,GER,1,1588.5625,2021-04-18,2021-04-20
3392,None,Bielefeld,GER,1,1594.07556152,2021-04-21,2021-04-25
3393,None,Bielefeld,GER,1,1586.13024902,2021-04-26,2021-05-09
3394,None,Bielefeld,GER,1,1589.07434082,2021-05-10,2021-05-15
3395,None,Bielefeld,GER,1,1590.5345459,2021-05-16,2021-05-22
3396,94,Bielefeld,GER,1,1606.24438477,2021-05-23,2021-06-02
3397,95,Bielefeld,GER,1,1606.24438477,2021-06-03,2021-07-31
3398,96,Bielefeld,GER,1,1606.24438477,2021-08-01,2021-08-03
3399,95,Bielefeld,GER,1,1606.24438477,2021-08-04,2021-08-12
3400,96,Bielefeld,GER,1,1606.24438477,2021-08-13,2021-08-14
3401,94,Bielefeld,GER,1,1606.95812988,2021-08-15,2021-08-15
3402,96,Bielefeld,GER,1,1606.95812988,2021-08-16,2021-08-18
3403,95,Bielefeld,GER,1,1606.95812988,2021-08-19,2021-08-19
3404,95,Bielefeld,GER,1,1607.34069824,2021-08-20,2021-08-21
3405,95,Bielefeld,GER,1,1606.98632812,2021-08-22,2021-08-25
3406,94,Bielefeld,GER,1,1606.98632812,2021-08-26,2021-08-26
3407,95,Bielefeld,GER,1,1607.12353516,2021-08-27,2021-08-28
3408,94,Bielefeld,GER,1,1609.67150879,2021-08-29,2021-09-05
3409,93,Bielefeld,GER,1,1609.67150879,2021-09-06,2021-09-06
3410,92,Bielefeld,GER,1,1609.67150879,2021-09-07,2021-09-12
3411,97,Bielefeld,GER,1,1604.04016113,2021-09-13,2021-09-13
3412,98,Bielefeld,GER,1,1604.04016113,2021-09-14,2021-09-14
3413,94,Bielefeld,GER,1,1608.65905762,2021-09-15,2021-09-15
3414,92,Bielefeld,GER,1,1608.40332031,2021-09-16,2021-09-16
3415,98,Bielefeld,GER,1,1603.36010742,2021-09-17,2021-09-17
3416,99,Bielefeld,GER,1,1603.36010742,2021-09-18,2021-09-18
3417,98,Bielefeld,GER,1,1604.27905273,2021-09-19,2021-09-20
3418,97,Bielefeld,GER,1,1604.27905273,2021-09-21,2021-09-22
3419,95,Bielefeld,GER,1,1604.27905273,2021-09-23,2021-09-25
3420,None,Bielefeld,GER,1,1599.07788086,2021-09-26,2021-09-26
3421,100,Bielefeld,GER,1,1599.07788086,2021-09-27,2021-09-27
3422,99,Bielefeld,GER,1,1599.07788086,2021-09-28,2021-09-28
3423,None,Bielefeld,GER,1,1595.33679199,2021-09-29,2021-09-29
3424,99,Bielefeld,GER,1,1596.20568848,2021-09-30,2021-09-30
3425,95,Bielefeld,GER,1,1602.39929199,2021-10-01,2021-10-03
3426,100,Bielefeld,GER,1,1592.65759277,2021-10-04,2021-10-04
3427,None,Bielefeld,GER,1,1592.65759277,2021-10-05,2021-10-15
3428,100,Bielefeld,GER,1,1592.65759277,2021-10-16,2021-10-17
3429,99,Bielefeld,GER,1,1593.76269531,2021-10-18,2021-10-18
